mote_id,monitored_time,tx_time,rx_time,on_time,int_time
16,25.318542,0.289924,0.256083,0.959817,0.095099
17,25.242416,0.289911,0.194158,0.880636,0.101201
18,25.335142,0.289927,0.249361,0.945922,0.093211
19,25.325964,0.283395,0.21172,0.883688,0.085901
20,25.261308,0.289922,0.198173,0.912398,0.091936
21,25.259449,0.289921,0.181677,0.857377,0.091184
1,21.5163,0.126893,5.580207,20.767082,0.078302
2,25.345751,0.289922,0.198889,0.926099,0.105705
3,25.412936,0.247999,0.274939,1.00679,0.125573
4,25.376109,0.289927,0.274342,1.038021,0.094897
5,25.349451,0.289932,0.203932,0.907779,0.10381
6,25.357223,0.289919,0.209054,0.919962,0.110446
7,25.391971,0.302881,0.1789,0.884512,0.105403
8,25.40461,0.289924,0.245001,0.977854,0.09806
9,25.391891,0.297696,0.203674,0.916711,0.107534
10,25.432614,0.289932,0.228439,0.934243,0.095989
11,25.414134,0.263438,0.221057,0.918232,0.132067
12,25.37148,0.289921,0.211887,0.91025,0.09311
13,25.354093,0.280142,0.32102,1.044813,0.101622
14,25.332368,0.289923,0.204206,0.904699,0.106494
15,25.351768,0.289933,0.194986,0.895002,0.098014
16,25.318542,0.289924,0.256083,0.959817,0.095099
17,25.367416,0.289911,0.194158,0.881433,0.101201
18,25.335142,0.289927,0.249361,0.945922,0.093211
19,25.325964,0.283395,0.21172,0.883688,0.085901
20,25.386308,0.289922,0.198173,0.913195,0.091936
21,25.384449,0.289921,0.181677,0.858174,0.091184
1,21.5163,0.126893,5.580207,20.767082,0.078302
2,25.470751,0.289922,0.198889,0.926896,0.105705
3,25.537936,0.247999,0.274939,1.007588,0.125573
4,25.501109,0.289927,0.274342,1.03882,0.094897
5,25.47445,0.289932,0.203932,0.908577,0.10381
6,25.482223,0.289919,0.209054,0.92076,0.110446
7,25.516971,0.302881,0.1789,0.88531,0.105403
8,25.52961,0.289924,0.245001,0.978653,0.09806
9,25.516891,0.297696,0.203674,0.91751,0.107534
10,25.557615,0.289932,0.228439,0.935041,0.095989
11,25.539135,0.263438,0.221057,0.91903,0.132067
12,25.49648,0.289921,0.211887,0.911048,0.09311
13,25.479093,0.280142,0.32102,1.045611,0.101622
14,25.457368,0.289923,0.204206,0.905497,0.106494
15,25.476768,0.289933,0.194986,0.895799,0.098014
16,25.443542,0.289924,0.256083,0.960615,0.095099
17,25.492416,0.289911,0.194158,0.88223,0.101201
18,25.460142,0.289927,0.249361,0.94672,0.093211
19,25.450964,0.283395,0.21172,0.884485,0.085901
20,25.511308,0.289922,0.198173,0.913992,0.091936
21,25.50945,0.289921,0.181677,0.858972,0.091184
1,21.5163,0.126893,5.580207,20.767082,0.078302
2,25.595752,0.289922,0.198889,0.927694,0.105705
3,25.537936,0.247999,0.274939,1.007588,0.125573
4,25.626108,0.289927,0.274342,1.039618,0.094897
5,25.599451,0.289932,0.203932,0.909375,0.10381
6,25.607224,0.289919,0.209054,0.921558,0.110446
7,25.641971,0.302881,0.1789,0.886108,0.105403
8,25.654609,0.289924,0.245001,0.97945,0.09806
9,25.64189,0.297696,0.203674,0.918308,0.107534
10,25.557615,0.289932,0.228439,0.935041,0.095989
11,25.539135,0.263438,0.221057,0.91903,0.132067
12,25.62148,0.289921,0.211887,0.911846,0.09311
13,25.604093,0.280142,0.32102,1.046409,0.101622
14,25.582368,0.289923,0.204206,0.906295,0.106494
15,25.601768,0.289933,0.194986,0.896596,0.098014
16,25.568542,0.289924,0.256083,0.961412,0.095099
17,25.617416,0.289911,0.194158,0.883027,0.101201
18,25.585142,0.289927,0.249361,0.947517,0.093211
19,25.575964,0.283395,0.21172,0.885283,0.085901
20,25.636308,0.289922,0.198173,0.91479,0.091936
21,25.634449,0.289921,0.181677,0.859768,0.091184
1,21.5163,0.126893,5.580207,20.767082,0.078302
2,25.595752,0.289922,0.198889,0.927694,0.105705
3,25.662936,0.247999,0.274939,1.008387,0.125573
4,25.626108,0.289927,0.274342,1.039618,0.094897
5,25.599451,0.289932,0.203932,0.909375,0.10381
6,25.607224,0.289919,0.209054,0.921558,0.110446
7,25.641971,0.302881,0.1789,0.886108,0.105403
8,25.654609,0.289924,0.245001,0.97945,0.09806
9,25.64189,0.297696,0.203674,0.918308,0.107534
10,25.682615,0.289932,0.228439,0.935839,0.095989
11,25.664135,0.263438,0.221057,0.919827,0.132067
12,25.62148,0.289921,0.211887,0.911846,0.09311
13,25.604093,0.280142,0.32102,1.046409,0.101622
14,25.582368,0.289923,0.204206,0.906295,0.106494
15,25.601768,0.289933,0.194986,0.896596,0.098014
16,25.693541,0.289924,0.256083,0.962208,0.095099
17,25.617416,0.289911,0.194158,0.883027,0.101201
18,25.585142,0.289927,0.249361,0.947517,0.093211
19,25.699988,0.283395,0.21172,0.885682,0.085901
20,25.636308,0.289922,0.198173,0.91479,0.091936
21,25.634449,0.289921,0.181677,0.859768,0.091184
1,21.5163,0.126893,5.580207,20.767082,0.078302
2,25.720751,0.289922,0.198889,0.928492,0.105705
3,25.662936,0.247999,0.274939,1.008387,0.125573
4,25.751108,0.289927,0.274342,1.040416,0.094897
5,25.72445,0.289932,0.203932,0.910172,0.10381
6,25.732223,0.289919,0.209054,0.922356,0.110446
7,25.766971,0.302881,0.1789,0.886905,0.105403
8,25.654609,0.289924,0.245001,0.97945,0.09806
9,25.76689,0.297696,0.203674,0.919106,0.107534
10,25.682615,0.289932,0.228439,0.935839,0.095989
11,25.664135,0.263438,0.221057,0.919827,0.132067
12,25.74648,0.289921,0.211887,0.912643,0.09311
13,25.729092,0.280142,0.32102,1.047205,0.101622
14,25.707368,0.289923,0.204206,0.907093,0.106494
15,25.726767,0.289933,0.194986,0.897392,0.098014
16,25.693541,0.289924,0.256083,0.962208,0.095099
17,25.742416,0.289911,0.194158,0.883824,0.101201
18,25.710142,0.289927,0.249361,0.948314,0.093211
19,25.700964,0.283395,0.21172,0.886081,0.085901
20,25.761308,0.289922,0.198173,0.915588,0.091936
21,25.75945,0.289921,0.181677,0.860565,0.091184
1,21.5163,0.126893,5.580207,20.767082,0.078302
2,25.845752,0.289922,0.198889,0.929291,0.105705
3,25.787935,0.247999,0.274939,1.009185,0.125573
4,25.876109,0.289927,0.274342,1.041213,0.094897
5,25.84945,0.289932,0.203932,0.91097,0.10381
6,25.857224,0.289919,0.209054,0.923155,0.110446
7,25.766971,0.302881,0.1789,0.886905,0.105403
8,25.779609,0.289924,0.245001,0.980248,0.09806
9,25.76689,0.297696,0.203674,0.919106,0.107534
10,25.807614,0.289932,0.228439,0.936635,0.095989
11,25.789135,0.263438,0.221057,0.920625,0.132067
12,25.87148,0.289921,0.211887,0.913441,0.09311
13,25.854092,0.280142,0.32102,1.048001,0.101622
14,25.832367,0.289923,0.204206,0.907889,0.106494
15,25.851768,0.289933,0.194986,0.89819,0.098014
16,25.818542,0.289924,0.256083,0.963006,0.095099
17,25.867415,0.289911,0.194158,0.88462,0.101201
18,25.835141,0.289927,0.249361,0.949111,0.093211
19,25.825964,0.283395,0.21172,0.886878,0.085901
20,25.886308,0.289922,0.198173,0.916386,0.091936
21,25.88445,0.289921,0.181677,0.861363,0.091184
1,21.5163,0.126893,5.580207,20.767082,0.078302
2,25.845752,0.289922,0.198889,0.929291,0.105705
3,25.912935,0.247999,0.274939,1.009983,0.125573
4,25.876109,0.289927,0.274342,1.041213,0.094897
5,25.84945,0.289932,0.203932,0.91097,0.10381
6,25.857224,0.289919,0.209054,0.923155,0.110446
7,25.891971,0.302881,0.1789,0.887702,0.105403
8,25.90461,0.289924,0.245001,0.981047,0.09806
9,25.891891,0.297696,0.203674,0.919905,0.107534
10,25.807614,0.289932,0.228439,0.936635,0.095989
11,25.914134,0.263438,0.221057,0.921421,0.132067
12,25.87148,0.289921,0.211887,0.913441,0.09311
13,25.854092,0.280142,0.32102,1.048001,0.101622
14,25.832367,0.289923,0.204206,0.907889,0.106494
15,25.851768,0.289933,0.194986,0.89819,0.098014
16,25.818542,0.289924,0.256083,0.963006,0.095099
17,25.867415,0.289911,0.194158,0.88462,0.101201
18,25.835141,0.289927,0.249361,0.949111,0.093211
19,25.825964,0.283395,0.21172,0.886878,0.085901
20,25.886308,0.289922,0.198173,0.916386,0.091936
21,25.88445,0.289921,0.181677,0.861363,0.091184
1,21.5163,0.126893,5.580207,20.767082,0.078302
2,25.845752,0.289922,0.198889,0.929291,0.105705
3,25.912935,0.247999,0.274939,1.009983,0.125573
4,25.876109,0.289927,0.274342,1.041213,0.094897
5,25.84945,0.289932,0.203932,0.91097,0.10381
6,25.857224,0.289919,0.209054,0.923155,0.110446
7,25.891971,0.302881,0.1789,0.887702,0.105403
8,25.90461,0.289924,0.245001,0.981047,0.09806
9,25.891891,0.297696,0.203674,0.919905,0.107534
10,25.932615,0.289932,0.228439,0.937433,0.095989
11,25.914134,0.263438,0.221057,0.921421,0.132067
12,25.87148,0.289921,0.211887,0.913441,0.09311
13,25.854092,0.280142,0.32102,1.048001,0.101622
14,25.957368,0.289923,0.204206,0.908686,0.106494
15,25.851768,0.289933,0.194986,0.89819,0.098014
16,25.943542,0.289924,0.256083,0.963803,0.095099
17,25.867415,0.289911,0.194158,0.88462,0.101201
18,25.959166,0.289927,0.249361,0.94951,0.093211
19,25.950963,0.283395,0.21172,0.887674,0.085901
20,25.886308,0.289922,0.198173,0.916386,0.091936
21,25.88445,0.289921,0.181677,0.861363,0.091184
1,21.5163,0.126893,5.580207,20.767082,0.078302
2,25.845752,0.289922,0.198889,0.929291,0.105705
3,25.912935,0.247999,0.274939,1.009983,0.125573
4,25.876109,0.289927,0.274342,1.041213,0.094897
5,25.84945,0.289932,0.203932,0.91097,0.10381
6,25.857224,0.289919,0.209054,0.923155,0.110446
7,25.891971,0.302881,0.1789,0.887702,0.105403
8,25.90461,0.289924,0.245001,0.981047,0.09806
9,25.891891,0.297696,0.203674,0.919905,0.107534
10,25.932615,0.289932,0.228439,0.937433,0.095989
11,25.914134,0.263438,0.221057,0.921421,0.132067
12,25.87148,0.289921,0.211887,0.913441,0.09311
13,25.854092,0.280142,0.32102,1.048001,0.101622
14,25.957368,0.289923,0.204206,0.908686,0.106494
15,25.851768,0.289933,0.194986,0.89819,0.098014
16,25.943542,0.289924,0.256083,0.963803,0.095099
17,25.867415,0.289911,0.194158,0.88462,0.101201
18,25.960142,0.289927,0.249361,0.949909,0.093211
19,25.950963,0.283395,0.21172,0.887674,0.085901
20,25.886308,0.289922,0.198173,0.916386,0.091936
21,25.88445,0.289921,0.181677,0.861363,0.091184
1,21.5163,0.126893,5.580207,20.767082,0.078302
2,25.970751,0.289922,0.198889,0.930089,0.105705
3,26.037936,0.247999,0.274939,1.010782,0.125573
4,26.001108,0.289927,0.274342,1.042011,0.094897
5,25.97445,0.289932,0.203932,0.911768,0.10381
6,25.982224,0.289919,0.209054,0.923953,0.110446
7,26.016971,0.302881,0.1789,0.8885,0.105403
8,26.029609,0.289924,0.245001,0.981845,0.09806
9,26.01689,0.297696,0.203674,0.920703,0.107534
10,26.057615,0.289932,0.228439,0.938231,0.095989
11,26.039135,0.263438,0.221057,0.922218,0.132067
12,25.99648,0.289921,0.211887,0.914239,0.09311
13,25.979092,0.280142,0.32102,1.048797,0.101622
14,25.957368,0.289923,0.204206,0.908686,0.106494
15,25.976768,0.289933,0.194986,0.898988,0.098014
16,25.943542,0.289924,0.256083,0.963803,0.095099
17,25.992416,0.289911,0.194158,0.885418,0.101201
18,25.960142,0.289927,0.249361,0.949909,0.093211
19,25.950963,0.283395,0.21172,0.887674,0.085901
20,26.011308,0.289922,0.198173,0.917183,0.091936
21,26.00945,0.289921,0.181677,0.862161,0.091184
1,21.5163,0.126893,5.580207,20.767082,0.078302
2,25.970751,0.289922,0.198889,0.930089,0.105705
3,26.037936,0.247999,0.274939,1.010782,0.125573
4,26.001108,0.289927,0.274342,1.042011,0.094897
5,25.97445,0.289932,0.203932,0.911768,0.10381
6,25.982224,0.289919,0.209054,0.923953,0.110446
7,26.016971,0.302881,0.1789,0.8885,0.105403
8,26.029609,0.289924,0.245001,0.981845,0.09806
9,26.01689,0.297696,0.203674,0.920703,0.107534
10,26.057615,0.289932,0.228439,0.938231,0.095989
11,26.039135,0.263438,0.221057,0.922218,0.132067
12,25.99648,0.289921,0.211887,0.914239,0.09311
13,25.979092,0.280142,0.32102,1.048797,0.101622
14,25.957368,0.289923,0.204206,0.908686,0.106494
15,25.976768,0.289933,0.194986,0.898988,0.098014
16,25.943542,0.289924,0.256083,0.963803,0.095099
17,25.992416,0.289911,0.194158,0.885418,0.101201
18,25.960142,0.289927,0.249361,0.949909,0.093211
19,25.950963,0.283395,0.21172,0.887674,0.085901
20,26.011308,0.289922,0.198173,0.917183,0.091936
21,26.00945,0.289921,0.181677,0.862161,0.091184
1,21.5163,0.126893,5.580207,20.767082,0.078302
2,25.970751,0.289922,0.198889,0.930089,0.105705
3,26.037936,0.247999,0.274939,1.010782,0.125573
4,26.001108,0.289927,0.274342,1.042011,0.094897
5,25.97445,0.289932,0.203932,0.911768,0.10381
6,25.982224,0.289919,0.209054,0.923953,0.110446
7,26.016971,0.302881,0.1789,0.8885,0.105403
8,26.029609,0.289924,0.245001,0.981845,0.09806
9,26.01689,0.297696,0.203674,0.920703,0.107534
10,26.057615,0.289932,0.228439,0.938231,0.095989
11,26.039135,0.263438,0.221057,0.922218,0.132067
12,25.99648,0.289921,0.211887,0.914239,0.09311
13,25.979092,0.280142,0.32102,1.048797,0.101622
14,25.957368,0.289923,0.204206,0.908686,0.106494
15,25.976768,0.289933,0.194986,0.898988,0.098014
16,26.067566,0.289924,0.256083,0.964202,0.095099
17,25.992416,0.289911,0.194158,0.885418,0.101201
18,25.960142,0.289927,0.249361,0.949909,0.093211
19,25.950963,0.283395,0.21172,0.887674,0.085901
20,26.011308,0.289922,0.198173,0.917183,0.091936
21,26.00945,0.289921,0.181677,0.862161,0.091184
1,21.5163,0.126893,5.580207,20.767082,0.078302
2,25.970751,0.289922,0.198889,0.930089,0.105705
3,26.037936,0.247999,0.274939,1.010782,0.125573
4,26.001108,0.289927,0.274342,1.042011,0.094897
5,25.97445,0.289932,0.203932,0.911768,0.10381
6,25.982224,0.289919,0.209054,0.923953,0.110446
7,26.016971,0.302881,0.1789,0.8885,0.105403
8,26.029609,0.289924,0.245001,0.981845,0.09806
9,26.01689,0.297696,0.203674,0.920703,0.107534
10,26.057615,0.289932,0.228439,0.938231,0.095989
11,26.039135,0.263438,0.221057,0.922218,0.132067
12,25.99648,0.289921,0.211887,0.914239,0.09311
13,25.979092,0.280142,0.32102,1.048797,0.101622
14,25.957368,0.289923,0.204206,0.908686,0.106494
15,25.976768,0.289933,0.194986,0.898988,0.098014
16,26.068542,0.289924,0.256083,0.964601,0.095099
17,25.992416,0.289911,0.194158,0.885418,0.101201
18,25.960142,0.289927,0.249361,0.949909,0.093211
19,25.950963,0.283395,0.21172,0.887674,0.085901
20,26.011308,0.289922,0.198173,0.917183,0.091936
21,26.00945,0.289921,0.181677,0.862161,0.091184
1,21.5163,0.126893,5.580207,20.767082,0.078302
2,25.970751,0.289922,0.198889,0.930089,0.105705
3,26.037936,0.247999,0.274939,1.010782,0.125573
4,26.001108,0.289927,0.274342,1.042011,0.094897
5,25.97445,0.289932,0.203932,0.911768,0.10381
6,25.982224,0.289919,0.209054,0.923953,0.110446
7,26.016971,0.302881,0.1789,0.8885,0.105403
8,26.029609,0.289924,0.245001,0.981845,0.09806
9,26.01689,0.297696,0.203674,0.920703,0.107534
10,26.057615,0.289932,0.228439,0.938231,0.095989
11,26.039135,0.263438,0.221057,0.922218,0.132067
12,25.99648,0.289921,0.211887,0.914239,0.09311
13,25.979092,0.280142,0.32102,1.048797,0.101622
14,26.080993,0.289923,0.204206,0.908686,0.106494
15,25.976768,0.289933,0.194986,0.898988,0.098014
16,26.068542,0.289924,0.256083,0.964601,0.095099
17,25.992416,0.289911,0.194158,0.885418,0.101201
18,25.960142,0.289927,0.249361,0.949909,0.093211
19,26.075964,0.283395,0.21172,0.888472,0.085901
20,26.011308,0.289922,0.198173,0.917183,0.091936
21,26.00945,0.289921,0.181677,0.862161,0.091184
1,21.5163,0.126893,5.580207,20.767082,0.078302
2,25.970751,0.289922,0.198889,0.930089,0.105705
3,26.037936,0.247999,0.274939,1.010782,0.125573
4,26.001108,0.289927,0.274342,1.042011,0.094897
5,25.97445,0.289932,0.203932,0.911768,0.10381
6,25.982224,0.289919,0.209054,0.923953,0.110446
7,26.016971,0.302881,0.1789,0.8885,0.105403
8,26.029609,0.289924,0.245001,0.981845,0.09806
9,26.01689,0.297696,0.203674,0.920703,0.107534
10,26.057615,0.289932,0.228439,0.938231,0.095989
11,26.039135,0.263438,0.221057,0.922218,0.132067
12,25.99648,0.289921,0.211887,0.914239,0.09311
13,25.979092,0.280142,0.32102,1.048797,0.101622
14,26.082367,0.289923,0.204206,0.909483,0.106494
15,25.976768,0.289933,0.194986,0.898988,0.098014
16,26.068542,0.289924,0.256083,0.964601,0.095099
17,25.992416,0.289911,0.194158,0.885418,0.101201
18,26.085142,0.289927,0.249361,0.950707,0.093211
19,26.075964,0.283395,0.21172,0.888472,0.085901
20,26.011308,0.289922,0.198173,0.917183,0.091936
21,26.00945,0.289921,0.181677,0.862161,0.091184
1,21.5163,0.126893,5.580207,20.767082,0.078302
2,25.970751,0.289922,0.198889,0.930089,0.105705
3,26.037936,0.247999,0.274939,1.010782,0.125573
4,26.001108,0.289927,0.274342,1.042011,0.094897
5,25.97445,0.289932,0.203932,0.911768,0.10381
6,25.982224,0.289919,0.209054,0.923953,0.110446
7,26.016971,0.302881,0.1789,0.8885,0.105403
8,26.029609,0.289924,0.245001,0.981845,0.09806
9,26.01689,0.297696,0.203674,0.920703,0.107534
10,26.057615,0.289932,0.228439,0.938231,0.095989
11,26.039135,0.263438,0.221057,0.922218,0.132067
12,25.99648,0.289921,0.211887,0.914239,0.09311
13,25.979092,0.280142,0.32102,1.048797,0.101622
14,26.082367,0.289923,0.204206,0.909483,0.106494
15,25.976768,0.289933,0.194986,0.898988,0.098014
16,26.068542,0.289924,0.256083,0.964601,0.095099
17,25.992416,0.289911,0.194158,0.885418,0.101201
18,26.085142,0.289927,0.249361,0.950707,0.093211
19,26.075964,0.283395,0.21172,0.888472,0.085901
20,26.011308,0.289922,0.198173,0.917183,0.091936
21,26.00945,0.289921,0.181677,0.862161,0.091184
1,26.098047,0.126893,5.580207,25.348829,0.078302
2,26.098047,0.289922,0.198889,0.930888,0.105705
3,26.098047,0.247999,0.274939,1.010782,0.125573
4,26.099966,0.291846,0.274342,1.046801,0.094897
5,26.098077,0.289932,0.203932,0.911768,0.10381
6,26.098047,0.289919,0.209054,0.923953,0.110446
7,26.098047,0.302881,0.1789,0.8885,0.105403
8,26.098047,0.289924,0.245001,0.981845,0.09806
9,26.098047,0.297696,0.203674,0.920703,0.107534
10,26.098047,0.289932,0.228439,0.938231,0.095989
11,26.098047,0.263438,0.221057,0.922218,0.132067
12,26.098047,0.289921,0.211887,0.914239,0.09311
13,26.098047,0.280142,0.32102,1.048797,0.101622
14,26.098047,0.289923,0.204206,0.909483,0.106494
15,26.098047,0.289933,0.194986,0.898988,0.098014
16,26.098047,0.289924,0.256083,0.964601,0.095099
17,26.098047,0.289911,0.194158,0.885418,0.101201
18,26.098047,0.289927,0.249361,0.950707,0.093211
19,26.098047,0.283395,0.21172,0.888472,0.085901
20,26.098047,0.289922,0.198173,0.917183,0.091936
21,26.098047,0.289921,0.181677,0.862161,0.091184
1,26.102408,0.126893,5.58347,25.35319,0.078302
2,26.102408,0.289922,0.198889,0.930888,0.105705
3,26.102408,0.247999,0.274939,1.010782,0.125573
4,26.105095,0.295877,0.274342,1.051473,0.094897
5,26.102408,0.289932,0.203932,0.916099,0.107043
6,26.102408,0.289919,0.209054,0.923953,0.110446
7,26.102408,0.302881,0.1789,0.8885,0.105403
8,26.102408,0.289924,0.245001,0.981845,0.09806
9,26.102408,0.297696,0.203674,0.920703,0.107534
10,26.102408,0.289932,0.228439,0.938231,0.095989
11,26.102408,0.263438,0.221057,0.922218,0.132067
12,26.102408,0.289921,0.211887,0.914239,0.09311
13,26.102718,0.280142,0.32102,1.048797,0.101622
14,26.102408,0.289923,0.204206,0.909483,0.106494
15,26.102408,0.289933,0.194986,0.901002,0.09893
16,26.102408,0.289924,0.256083,0.964601,0.095099
17,26.102408,0.289911,0.194158,0.885418,0.101201
18,26.102408,0.289927,0.249361,0.950707,0.093211
19,26.102408,0.283395,0.21172,0.888472,0.085901
20,26.102408,0.289922,0.198173,0.917183,0.091936
21,26.102408,0.289921,0.181677,0.862161,0.091184
1,26.106802,0.126893,5.586733,25.357584,0.078302
2,26.106802,0.289922,0.198889,0.930888,0.105705
3,26.106802,0.247999,0.274939,1.010782,0.125573
4,26.109809,0.29946,0.274342,1.055714,0.094897
5,26.106802,0.289932,0.207195,0.919968,0.107043
6,26.106824,0.289919,0.209054,0.924352,0.110446
7,26.106802,0.302881,0.1789,0.8885,0.105403
8,26.106802,0.289924,0.245001,0.981845,0.09806
9,26.106802,0.297696,0.203674,0.920703,0.107534
10,26.106802,0.289932,0.228439,0.938231,0.095989
11,26.106802,0.263438,0.221057,0.922218,0.132067
12,26.106802,0.289921,0.211887,0.914239,0.09311
13,26.106802,0.280142,0.32102,1.052881,0.104575
14,26.106802,0.289923,0.204206,0.909483,0.106494
15,26.106802,0.289933,0.198249,0.904857,0.09893
16,26.106802,0.289924,0.256083,0.964601,0.095099
17,26.106802,0.289911,0.194158,0.885418,0.101201
18,26.106802,0.289927,0.249361,0.950707,0.093211
19,26.106802,0.283395,0.21172,0.888472,0.085901
20,26.106802,0.289922,0.198173,0.917183,0.091936
21,26.106802,0.289921,0.181677,0.862161,0.091184
1,26.106802,0.126893,5.586733,25.357584,0.078302
2,26.106802,0.289922,0.198889,0.930888,0.105705
3,26.106802,0.247999,0.274939,1.010782,0.125573
4,26.109841,0.299492,0.274342,1.055746,0.094897
5,26.106802,0.289932,0.207195,0.919968,0.107043
6,26.106824,0.289919,0.209054,0.924352,0.110446
7,26.106802,0.302881,0.1789,0.8885,0.105403
8,26.106802,0.289924,0.245001,0.981845,0.09806
9,26.106802,0.297696,0.203674,0.920703,0.107534
10,26.106802,0.289932,0.228439,0.938231,0.095989
11,26.106802,0.263438,0.221057,0.922218,0.132067
12,26.106802,0.289921,0.211887,0.914239,0.09311
13,26.106802,0.280142,0.32102,1.052881,0.104575
14,26.106802,0.289923,0.204206,0.909483,0.106494
15,26.106802,0.289933,0.198249,0.904857,0.09893
16,26.106802,0.289924,0.256083,0.964601,0.095099
17,26.106802,0.289911,0.194158,0.885418,0.101201
18,26.106802,0.289927,0.249361,0.950707,0.093211
19,26.106802,0.283395,0.21172,0.888472,0.085901
20,26.106802,0.289922,0.198173,0.917183,0.091936
21,26.106802,0.289921,0.181677,0.862161,0.091184
1,26.110065,0.126893,5.589996,25.360847,0.078302
2,26.110065,0.289922,0.198889,0.930888,0.105705
3,26.110065,0.247999,0.274939,1.010782,0.125573
4,26.110942,0.299716,0.274342,1.056387,0.094897
5,26.110065,0.289932,0.207195,0.919968,0.107043
6,26.110065,0.289919,0.209054,0.927593,0.113687
7,26.110065,0.302881,0.1789,0.8885,0.105403
8,26.110065,0.289924,0.245001,0.981845,0.09806
9,26.110065,0.297696,0.203674,0.920703,0.107534
10,26.110065,0.289932,0.228439,0.938231,0.095989
11,26.110065,0.263438,0.221057,0.922218,0.132067
12,26.110065,0.289921,0.211887,0.914239,0.09311
13,26.110665,0.280142,0.324283,1.056744,0.104575
14,26.110065,0.289923,0.204206,0.909483,0.106494
15,26.110065,0.289933,0.198249,0.904857,0.09893
16,26.110065,0.289924,0.256083,0.964601,0.095099
17,26.110065,0.289911,0.194158,0.885418,0.101201
18,26.110065,0.289927,0.249361,0.950707,0.093211
19,26.110065,0.283395,0.21172,0.888472,0.085901
20,26.110065,0.289922,0.198173,0.917183,0.091936
21,26.110065,0.289921,0.181677,0.862161,0.091184
1,26.111166,0.126893,5.589996,25.361948,0.078302
2,26.111166,0.289922,0.198889,0.930888,0.105705
3,26.111166,0.247999,0.274939,1.010782,0.125573
4,26.114365,0.302915,0.274342,1.05981,0.094897
5,26.111166,0.289932,0.207195,0.919968,0.107043
6,26.111166,0.289919,0.209054,0.928694,0.113687
7,26.111166,0.302881,0.1789,0.8885,0.105403
8,26.111166,0.289924,0.245001,0.981845,0.09806
9,26.111166,0.297696,0.203674,0.920703,0.107534
10,26.111166,0.289932,0.228439,0.938231,0.095989
11,26.111166,0.263438,0.221057,0.922218,0.132067
12,26.111166,0.289921,0.211887,0.914239,0.09311
13,26.111166,0.280142,0.324283,1.056744,0.104575
14,26.111166,0.289923,0.204206,0.909483,0.106494
15,26.111166,0.289933,0.198249,0.904857,0.09893
16,26.111166,0.289924,0.256083,0.964601,0.095099
17,26.111166,0.289911,0.194158,0.885418,0.101201
18,26.111166,0.289927,0.249361,0.950707,0.093211
19,26.111166,0.283395,0.21172,0.888472,0.085901
20,26.111166,0.289922,0.198173,0.917183,0.091936
21,26.111166,0.289921,0.181677,0.862161,0.091184
1,26.115561,0.126893,5.593259,25.366343,0.078302
2,26.115561,0.289922,0.198889,0.930888,0.105705
3,26.115561,0.247999,0.274939,1.010782,0.125573
4,26.11572,0.303138,0.274342,1.060691,0.094897
5,26.115561,0.289932,0.207195,0.919968,0.107043
6,26.115561,0.289919,0.212317,0.932586,0.113687
7,26.115561,0.302881,0.1789,0.8885,0.105403
8,26.115561,0.289924,0.245001,0.981845,0.09806
9,26.115561,0.297696,0.203674,0.920703,0.107534
10,26.115561,0.289932,0.228439,0.938231,0.095989
11,26.115561,0.263438,0.221057,0.922218,0.132067
12,26.115561,0.289921,0.211887,0.914239,0.09311
13,26.115561,0.280142,0.324283,1.056744,0.104575
14,26.115561,0.289923,0.204206,0.909483,0.106494
15,26.115561,0.289933,0.198249,0.904857,0.09893
16,26.115561,0.289924,0.256083,0.964601,0.095099
17,26.115561,0.289911,0.194158,0.885418,0.101201
18,26.115561,0.289927,0.249361,0.950707,0.093211
19,26.115561,0.283395,0.21172,0.888472,0.085901
20,26.115561,0.289922,0.198173,0.917183,0.091936
21,26.115561,0.289921,0.181677,0.862161,0.091184
1,26.115561,0.126893,5.593259,25.366343,0.078302
2,26.115561,0.289922,0.198889,0.930888,0.105705
3,26.115561,0.247999,0.274939,1.010782,0.125573
4,26.115752,0.30317,0.274342,1.060723,0.094897
5,26.115561,0.289932,0.207195,0.919968,0.107043
6,26.115561,0.289919,0.212317,0.932586,0.113687
7,26.115561,0.302881,0.1789,0.8885,0.105403
8,26.115561,0.289924,0.245001,0.981845,0.09806
9,26.115561,0.297696,0.203674,0.920703,0.107534
10,26.115561,0.289932,0.228439,0.938231,0.095989
11,26.115561,0.263438,0.221057,0.922218,0.132067
12,26.115561,0.289921,0.211887,0.914239,0.09311
13,26.115561,0.280142,0.324283,1.056744,0.104575
14,26.115561,0.289923,0.204206,0.909483,0.106494
15,26.115561,0.289933,0.198249,0.904857,0.09893
16,26.115561,0.289924,0.256083,0.964601,0.095099
17,26.115561,0.289911,0.194158,0.885418,0.101201
18,26.115561,0.289927,0.249361,0.950707,0.093211
19,26.115561,0.283395,0.21172,0.888472,0.085901
20,26.115561,0.289922,0.198173,0.917183,0.091936
21,26.115561,0.289921,0.181677,0.862161,0.091184
1,26.115561,0.126893,5.593259,25.366343,0.078302
2,26.115561,0.289922,0.198889,0.930888,0.105705
3,26.115561,0.247999,0.274939,1.010782,0.125573
4,26.116936,0.304354,0.274342,1.061907,0.094897
5,26.115561,0.289932,0.207195,0.919968,0.107043
6,26.115561,0.289919,0.212317,0.932586,0.113687
7,26.115561,0.302881,0.1789,0.8885,0.105403
