bin_start,tx,tx_estimated,tx_outcast,rx,rx_estimated,rx_outcast
25,0.00959500000000002,0.037312000000000005,,0.06076599999999999,0.00264,
50,0.024949999999999972,0.09701120000000005,,0.05246600000000001,0.006863999999999999,
75,0.12090700000000004,0.08954880000000004,,0.023741999999999985,0.006335999999999999,
100,0.03220899999999999,0.31302219999999964,,0.04849300000000001,0.3614189999999996,
125,0.023031999999999997,0.08954880000000004,,0.014780999999999989,0.006335999999999999,
150,0.024946000000000024,0.09701120000000005,,0.007045999999999997,0.006863999999999999,
175,0.02302700000000002,0.08954880000000004,,0.02291700000000002,0.006335999999999999,
